"Collection","Title","Minutes","Status","VideoId","Embed","HLS","Iframe"
"№18 Функции","Видео-конспект Вебинар 3. РЕАЛЬНЫЙ СЛИВ №18 ИЗ ЕГЭ 2026 ПО МАТЕМАТИКЕ СЛОЖНЫЕ ПАРАМЕТРЫ","27,4","4","ce35ce14-77a8-478e-b782-d412093a6194","https://iframe.mediadelivery.net/embed/726880/ce35ce14-77a8-478e-b782-d412093a6194","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/ce35ce14-77a8-478e-b782-d412093a6194?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 10. №19 из ЕГЭ 2024 и ЕГКР 2025","14,6","4","ddc28d81-76cc-4c8d-9ac5-b3d5dbe51292","https://iframe.mediadelivery.net/embed/726880/ddc28d81-76cc-4c8d-9ac5-b3d5dbe51292","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/ddc28d81-76cc-4c8d-9ac5-b3d5dbe51292?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 11. Работа с цифрами числа","16,1","4","f7548db7-2deb-4ae1-9f4e-ffe9be5d61a6","https://iframe.mediadelivery.net/embed/726880/f7548db7-2deb-4ae1-9f4e-ffe9be5d61a6","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/f7548db7-2deb-4ae1-9f4e-ffe9be5d61a6?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 12. ОТА, НОК и НОД","17,4","4","3d150a19-033e-4d9d-bfba-fd416ed1f945","https://iframe.mediadelivery.net/embed/726880/3d150a19-033e-4d9d-bfba-fd416ed1f945","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/3d150a19-033e-4d9d-bfba-fd416ed1f945?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 14. Работа с цифрами числа — Часть-2","12,2","4","8256ea13-03c2-4f55-a679-4f31b08da568","https://iframe.mediadelivery.net/embed/726880/8256ea13-03c2-4f55-a679-4f31b08da568","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/8256ea13-03c2-4f55-a679-4f31b08da568?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 15. Работа с цифрами числа — Часть-3","14","4","aa3cef5d-2fc9-447c-b7ed-763723f30e5c","https://iframe.mediadelivery.net/embed/726880/aa3cef5d-2fc9-447c-b7ed-763723f30e5c","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/aa3cef5d-2fc9-447c-b7ed-763723f30e5c?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 16. №19 — Задачи из ЕГЭ на разные темы — ЕГЭ 2021, 2022","12,2","4","6eb00e34-4cee-403c-946b-54019034ae45","https://iframe.mediadelivery.net/embed/726880/6eb00e34-4cee-403c-946b-54019034ae45","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/6eb00e34-4cee-403c-946b-54019034ae45?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 17. №19 на арифметическую и геометрическую прогрессию","19,3","4","6c789efa-516e-45ab-b62e-8ed45b000b0a","https://iframe.mediadelivery.net/embed/726880/6c789efa-516e-45ab-b62e-8ed45b000b0a","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/6c789efa-516e-45ab-b62e-8ed45b000b0a?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 18. №19 на доли и проценты — Часть-1","15,9","4","2997020a-78ae-4ed5-9d96-243da3fbc0eb","https://iframe.mediadelivery.net/embed/726880/2997020a-78ae-4ed5-9d96-243da3fbc0eb","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/2997020a-78ae-4ed5-9d96-243da3fbc0eb?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 19. №19 на доли и проценты — Часть-2","13,4","4","2b83c819-07f3-458a-9d0e-fafada70d3b2","https://iframe.mediadelivery.net/embed/726880/2b83c819-07f3-458a-9d0e-fafada70d3b2","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/2b83c819-07f3-458a-9d0e-fafada70d3b2?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 20. №19 на игры","9,9","4","76c5b6cc-289b-4ee0-846b-856787defc89","https://iframe.mediadelivery.net/embed/726880/76c5b6cc-289b-4ee0-846b-856787defc89","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/76c5b6cc-289b-4ee0-846b-856787defc89?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 22. №19 на турниры","16,4","4","5b393038-10ec-4d3e-9f73-479c6df7552c","https://iframe.mediadelivery.net/embed/726880/5b393038-10ec-4d3e-9f73-479c6df7552c","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/5b393038-10ec-4d3e-9f73-479c6df7552c?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 23. Решаем все прототипы №19 из СБОРНИКА ЯЩЕНКО 2025 за 4 часа — Теория чисел из ЕГЭ по математике","36,4","4","192b8c3b-7cdb-4916-9919-acca56b32bb6","https://iframe.mediadelivery.net/embed/726880/192b8c3b-7cdb-4916-9919-acca56b32bb6","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/192b8c3b-7cdb-4916-9919-acca56b32bb6?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект — Вебинар 24. №19 Лемма о рукопожатиях, принцип Дирихле и другие олимпиадные идеи","22,4","4","e9900e59-c41b-46a1-9746-f07eadbbcd72","https://iframe.mediadelivery.net/embed/726880/e9900e59-c41b-46a1-9746-f07eadbbcd72","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/e9900e59-c41b-46a1-9746-f07eadbbcd72?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 1. Среднее арифметическое Идея минимальной суммы Четность","12","4","1f1a3475-f79b-45c8-be7c-08b9f1c1124f","https://iframe.mediadelivery.net/embed/726880/1f1a3475-f79b-45c8-be7c-08b9f1c1124f","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/1f1a3475-f79b-45c8-be7c-08b9f1c1124f?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 2. Остатки Признаки равноостаточности Делимост (2)","24,8","4","8e1336f2-ac0e-471b-b146-0b20fe57da3e","https://iframe.mediadelivery.net/embed/726880/8e1336f2-ac0e-471b-b146-0b20fe57da3e","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/8e1336f2-ac0e-471b-b146-0b20fe57da3e?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 3. Инвариант","14,3","4","273f064a-a04e-45e9-84bd-82828013e2a4","https://iframe.mediadelivery.net/embed/726880/273f064a-a04e-45e9-84bd-82828013e2a4","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/273f064a-a04e-45e9-84bd-82828013e2a4?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 4. №19 Остатки и делимость Часть-3","14,3","4","5c218ca9-f11f-447c-8749-0c5de3339fd9","https://iframe.mediadelivery.net/embed/726880/5c218ca9-f11f-447c-8749-0c5de3339fd9","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/5c218ca9-f11f-447c-8749-0c5de3339fd9?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 5. Основная теорема арифметики","17,5","4","fee8be59-b011-4c65-a73b-f82e53430bdd","https://iframe.mediadelivery.net/embed/726880/fee8be59-b011-4c65-a73b-f82e53430bdd","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/fee8be59-b011-4c65-a73b-f82e53430bdd?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 6. Составление уравнений","18,6","4","bd0ecd8f-0a85-464a-b94c-8f9a3cd053f7","https://iframe.mediadelivery.net/embed/726880/bd0ecd8f-0a85-464a-b94c-8f9a3cd053f7","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/bd0ecd8f-0a85-464a-b94c-8f9a3cd053f7?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 7. №19 из ЕГЭ на составление уравнений. Среднее арифметическое","15,3","4","32c2ddc4-9a21-4c84-8ed5-85c1e88b41cd","https://iframe.mediadelivery.net/embed/726880/32c2ddc4-9a21-4c84-8ed5-85c1e88b41cd","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/32c2ddc4-9a21-4c84-8ed5-85c1e88b41cd?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Вебинар 8.","15,8","4","910d0f56-19aa-4ca4-a30c-53370b7b0e8d","https://iframe.mediadelivery.net/embed/726880/910d0f56-19aa-4ca4-a30c-53370b7b0e8d","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/910d0f56-19aa-4ca4-a30c-53370b7b0e8d?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
"№19","Видео-конспект Остатки Признаки равноостаточности Делимость виде","23,4","4","9aa4640b-2dab-4b07-8f89-37ede21147ec","https://iframe.mediadelivery.net/embed/726880/9aa4640b-2dab-4b07-8f89-37ede21147ec","","<div style=""position:relative;padding-top:56.25%""><iframe src=""https://iframe.mediadelivery.net/embed/726880/9aa4640b-2dab-4b07-8f89-37ede21147ec?autoplay=false&preload=false"" loading=""lazy"" style=""border:0;position:absolute;top:0;height:100%;width:100%"" allowfullscreen=""true""></iframe></div>"
